574634054, 0.768539, -0.056264, 9.137470, -0.001199, -0.021317, -0.012524
574647160, 0.766145, -0.044293, 9.127893, -0.000266, -0.020651, -0.012790
574660343, 0.751779, -0.041899, 9.117120, -0.000533, -0.020651, -0.012923
574673514, 0.708684, -0.045490, 9.131485, -0.000799, -0.020518, -0.012657
574686676, 0.706289, -0.074220, 9.106346, -0.000799, -0.020518, -0.012657
574699860, 0.699107, -0.081403, 9.119514, -0.000799, -0.020518, -0.012391
574713083, 0.690727, -0.080206, 9.108740, -0.000799, -0.020784, -0.012923
574727094, 0.729034, -0.082600, 9.120711, -0.000933, -0.021317, -0.012923
574728503, 0.726640, -0.058658, 9.123105, -0.000533, -0.020651, -0.013323
574752112, 0.717063, -0.069432, 9.120711, -0.000400, -0.020917, -0.012657
574765248, 0.719458, -0.034716, 9.108740, 0.000000, -0.020917, -0.012790
574778463, 0.721852, -0.053870, 9.119514, -0.000533, -0.019985, -0.012923
574791597, 0.697910, -0.079009, 9.124303, -0.000400, -0.020518, -0.013057
574804774, 0.709881, -0.049081, 9.123105, -0.001066, -0.021717, -0.013856
574817950, 0.700304, -0.049081, 9.131485, -0.001466, -0.022116, -0.013723
574831099, 0.707487, -0.028730, 9.141062, -0.000799, -0.021317, -0.013456
574832547, 0.709881, -0.021548, 9.151835, -0.000266, -0.020917, -0.013190
574857058, 0.709881, -0.026336, 9.145850, -0.001199, -0.021983, -0.012790
574870148, 0.757765, -0.034716, 9.126697, -0.000400, -0.022516, -0.012923
574883340, 0.730232, -0.053870, 9.142259, -0.000666, -0.022250, -0.012790
574896515, 0.707487, -0.079009, 9.120711, -0.001332, -0.022116, -0.012657
574909687, 0.717063, -0.080206, 9.127893, -0.001332, -0.021717, -0.013190
574922838, 0.718261, -0.069432, 9.123105, -0.001066, -0.020651, -0.013190
574936069, 0.718261, -0.067038, 9.129091, -0.000933, -0.020251, -0.012391
574949205, 0.723049, -0.058658, 9.135077, -0.001066, -0.020784, -0.012524
574950603, 0.732626, -0.045490, 9.138668, -0.001199, -0.021717, -0.012790
574964705, 0.735020, -0.059855, 9.129091, -0.001066, -0.021850, -0.012524
574989117, 0.720655, -0.058658, 9.135077, -0.000933, -0.021850, -0.013190
575002243, 0.714669, -0.050278, 9.149442, -0.001466, -0.022116, -0.012391
575015420, 0.726640, -0.070629, 9.153033, -0.001332, -0.021717, -0.012790
575028579, 0.715866, -0.073023, 9.127893, -0.001066, -0.020917, -0.013057
575042681, 0.731429, -0.067038, 9.137470, -0.001199, -0.020518, -0.012923
575055857, 0.760159, -0.070629, 9.137470, -0.001066, -0.020118, -0.013323
575069081, 0.738611, -0.071826, 9.144653, -0.000533, -0.019718, -0.013057
575082194, 0.730232, -0.087388, 9.136273, -0.000533, -0.019985, -0.011991
575094051, 0.724246, -0.056264, 9.129091, -0.000799, -0.021583, -0.012391
575107196, 0.714669, -0.046687, 9.109938, -0.000266, -0.021583, -0.012923
575120340, 0.705092, -0.046687, 9.113528, -0.000933, -0.021051, -0.012790
575133510, 0.705092, -0.058658, 9.124303, -0.001332, -0.020917, -0.013190
575146665, 0.724246, -0.077812, 9.125500, -0.001865, -0.019985, -0.013590
575159849, 0.727837, -0.069432, 9.132682, -0.001066, -0.020784, -0.013590
575173081, 0.742203, -0.065841, 9.123105, -0.001466, -0.021450, -0.012923
575186175, 0.741005, -0.044293, 9.129091, -0.002132, -0.021184, -0.012657
575187600, 0.735020, -0.041899, 9.117120, -0.001466, -0.020784, -0.011991
575212111, 0.713472, -0.043096, 9.132682, -0.001066, -0.020251, -0.012257
575226154, 0.711078, -0.051475, 9.120711, -0.001199, -0.019985, -0.013456
575239339, 0.679953, -0.046687, 9.101558, -0.000933, -0.020651, -0.013456
575252515, 0.693121, -0.031125, 9.106346, -0.000666, -0.020118, -0.011591
575265678, 0.706289, -0.057461, 9.141062, -0.001066, -0.019585, -0.012657
575278834, 0.706289, -0.053870, 9.138668, -0.000933, -0.021051, -0.013057
575292069, 0.701501, -0.076614, 9.131485, -0.000933, -0.021850, -0.013723
575305186, 0.703895, -0.061052, 9.149442, -0.001732, -0.020917, -0.013723
575317045, 0.711078, -0.057461, 9.130288, -0.000666, -0.020518, -0.013856
575330149, 0.739808, -0.053870, 9.144653, -0.000933, -0.021051, -0.013323
575343338, 0.739808, -0.073023, 9.130288, -0.000666, -0.021184, -0.012657
575356512, 0.708684, -0.077812, 9.120711, -0.000266, -0.021983, -0.012524
575369679, 0.720655, -0.067038, 9.108740, -0.000799, -0.021317, -0.011858
575382834, 0.744597, -0.070629, 9.111135, -0.001332, -0.020518, -0.011991
575396057, 0.736217, -0.084994, 9.124303, -0.001066, -0.020118, -0.012391
575409195, 0.713472, -0.061052, 9.133880, -0.001066, -0.020518, -0.013057
575410575, 0.735020, -0.052672, 9.119514, -0.000799, -0.021717, -0.013590
575435109, 0.749385, -0.069432, 9.101558, -0.000666, -0.021317, -0.013723
575448241, 0.742203, -0.058658, 9.109938, -0.000933, -0.021184, -0.013323
575461416, 0.721852, -0.051475, 9.094375, -0.000266, -0.021583, -0.012124
575474630, 0.714669, -0.053870, 9.127893, -0.000666, -0.021051, -0.012524
575487766, 0.699107, -0.062249, 9.130288, -0.000133, -0.020384, -0.012524
575500936, 0.694318, -0.058658, 9.115923, -0.000533, -0.020784, -0.013057
575514098, 0.701501, -0.069432, 9.113528, -0.000933, -0.020651, -0.012923
575515503, 0.731429, -0.043096, 9.123105, -0.000666, -0.021051, -0.013723
575541103, 0.749385, -0.065841, 9.121908, -0.000533, -0.020784, -0.013590
575554245, 0.721852, -0.059855, 9.112331, -0.001066, -0.020384, -0.013190
575567436, 0.733823, -0.070629, 9.111135, -0.000666, -0.021583, -0.013856
575580600, 0.719458, -0.061052, 9.114726, -0.000533, -0.021184, -0.013723
575593676, 0.718261, -0.084994, 9.117120, -0.001199, -0.021717, -0.012657
575606813, 0.707487, -0.065841, 9.106346, -0.001199, -0.021850, -0.012391
575619958, 0.708684, -0.068235, 9.117120, -0.001332, -0.021850, -0.011858
575633162, 0.719458, -0.074220, 9.102755, -0.000799, -0.019851, -0.012391
575646287, 0.718261, -0.068235, 9.111135, -0.001332, -0.020251, -0.012257
575658134, 0.751779, -0.046687, 9.141062, -0.001332, -0.020651, -0.012923
575671251, 0.738611, -0.057461, 9.126697, -0.000933, -0.021184, -0.013190
575684458, 0.742203, -0.035913, 9.127893, -0.001066, -0.020384, -0.013057
575698498, 0.732626, -0.045490, 9.120711, -0.000266, -0.019985, -0.013456
575712581, 0.735020, -0.058658, 9.123105, -0.000933, -0.020651, -0.013057
575725758, 0.714669, -0.071826, 9.119514, -0.001332, -0.021184, -0.012790
575738935, 0.724246, -0.077812, 9.129091, -0.001599, -0.022116, -0.012257
575752177, 0.724246, -0.064643, 9.151835, -0.001066, -0.021583, -0.012923
575753509, 0.714669, -0.041899, 9.132682, -0.000533, -0.021051, -0.011858
575777107, 0.707487, -0.034716, 9.137470, -0.001066, -0.020784, -0.012391
575790276, 0.703895, -0.022745, 9.137470, -0.000400, -0.020384, -0.013190
575803408, 0.715866, -0.025139, 9.118317, -0.000266, -0.021317, -0.013323
575816587, 0.725443, -0.016759, 9.130288, -0.000400, -0.021317, -0.013723
575829753, 0.715866, -0.050278, 9.121908, -0.000799, -0.021051, -0.013057
575842963, 0.715866, 0.375890, 9.196129, -0.000266, -0.022783, -0.035972
575856093, 0.982820, 0.638055, 9.071630, 0.003597, -0.017187, -0.063018
575857499, 1.339556, 0.639252, 9.233239, -0.002132, -0.016121, -0.064217
575881101, 1.727417, 1.119289, 9.135077, 0.006928, -0.021317, -0.017986
575894277, 1.507150, 1.630451, 9.125500, -0.006262, -0.007328, -0.052493
575907404, 1.732205, 1.169567, 9.253590, 0.007461, -0.007594, -0.044366
575920583, 1.452083, 0.881066, 9.064447, -0.003331, 0.000799, -0.039570
575933753, 1.637634, 0.774524, 9.096769, 0.007861, -0.002132, -0.031309
575946959, 1.171962, 0.897826, 9.042900, -0.000533, 0.007194, -0.029844
575960095, 1.167173, 0.873884, 9.285912, 0.006795, -0.001998, -0.002531
575961483, 0.912191, 0.909797, 8.543709, -0.012257, -0.017453, -0.052760
575985103, 1.304840, 1.322796, 9.652224, 0.003730, -0.001732, -0.055557
575998276, 1.455675, 0.281319, 8.689754, -0.019319, 0.010925, -0.030643
576011413, 1.505953, 0.815226, 9.230844, -0.018119, -0.017320, -0.023582
576025498, 1.122881, 0.992397, 8.992621, 0.009593, -0.011991, 0.030110
576038647, 1.483208, 0.329203, 9.253590, -0.026113, -0.026779, -0.048230
576051836, 1.157596, 0.385466, 9.266758, 0.003198, -0.017320, 0.036239
576064991, 1.094150, 0.860716, 9.653421, -0.043700, -0.016254, -0.003198
576079083, 1.121683, 0.812831, 8.960299, -0.033574, 0.010392, -0.005995
576080506, 0.794875, 0.948104, 9.048885, -0.037305, -0.012124, -0.068881
576104105, 1.080982, 0.677559, 9.217676, -0.005862, -0.020784, -0.128168
576117235, 1.476025, 0.588974, 8.761581, 0.010126, -0.021317, -0.092329
576130446, 1.398214, 0.557849, 9.350554, 0.006795, -0.026113, -0.060221
576143587, 1.468843, 0.824802, 8.906430, 0.019851, -0.036505, -0.015055
576157652, 1.167173, 0.404620, 9.587581, -0.019718, -0.007861, 0.005596
576171755, 1.823185, 0.984017, 8.761581, 0.021983, -0.005196, 0.075276
576184906, 1.029507, 1.156399, 8.689754, -0.031043, 0.001599, 0.057556
576198083, 1.206678, 1.017536, 9.149442, -0.018519, -0.029444, -0.015188
576199498, 1.010353, 0.497994, 9.356540, -0.015721, -0.015055, -0.033974
576223104, 1.337162, 0.739808, 9.435549, -0.009060, -0.022383, -0.051960
576236231, 1.326388, 0.338780, 9.203311, 0.017320, 0.031975, -0.021051
576249406, 1.394622, 0.389058, 8.869320, 0.017853, -0.000933, 0.017986
576262583, 1.582567, 1.060631, 9.033323, 0.017320, -0.011858, 0.035306
576276670, 0.847547, 0.933739, 9.210494, -0.054625, 0.002398, 0.053026
576289842, 0.913388, 1.064223, 9.926360, -0.043433, -0.034507, -0.037038
576303142, 0.752976, 0.804452, 9.172187, 0.030243, -0.000933, -0.069813
576316157, 1.205481, 0.920571, 8.789114, 0.042767, 0.020384, -0.057956
576328037, 1.538275, 0.797269, 8.792706, 0.018386, -0.038504, -0.047564
576341127, 1.078588, 0.798466, 9.064447, -0.021317, -0.007461, -0.024248
576354319, 2.086547, 0.774524, 8.662222, -0.000533, 0.007594, -0.015055
576367477, 1.118092, 1.126472, 9.491813, -0.025980, 0.019851, 0.047031
576380647, 0.956484, 1.559822, 9.418789, -0.025314, -0.002931, -0.087533
576393841, 0.767342, 0.362722, 9.267955, -0.010259, -0.008527, -0.123505
576407062, 2.238579, -1.006762, 8.615535, 0.015988, -0.047164, -0.040369
576420191, 0.979228, 0.882263, 9.361328, -0.012790, -0.045832, 0.021983
576432037, 0.590171, 1.167173, 8.918401, -0.032775, -0.031576, -0.065816
576445179, 0.537498, 0.840365, 9.481039, 0.009992, 0.025447, -0.108717
